sender,recipient,value,timestamp,gasPrice
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x51fb36631e0b81cb031eb2abd0667c5d702700de,2092857057924050000 ,1438933203 ,57318106063 
0x3f98e477a361f777da14611a7e419a75fd238b6b,0x097738363b1662599ad0777e19461601f5ec8df9,125000000000000000000 ,1438933216 ,58948063641 
0xebdc6dd87d3a9840bc68c0266f06122234430dbb,0x0000000000000000000000000000000000000000,0 ,1438933217 ,57134748326 
0x8bae48f227d978d084b009b775222baaf61ed9fe,0xe5e500d5c726fe768ca583c996e244d0d809a1c9,1 ,1438933263 ,500000000000 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xd4dc4b9843c73687bfc779afb40669da5f766ef6,2097116278526410000 ,1438933265 ,54459943260 
0x6b925dd5d8ed6132ab6d0860b82c44e1a51f1fee,0xbc3324c4020f0a7ddc0d9be8254b1f3f291e53fe,400000000000000000000 ,1438933292 ,54712325911 
0xdebbdd831e0f20ae6e378252decdf92f7cf0c658,0x4912d994e8ea111befbc47d04ef89a132d785d95,1500000000000000000000 ,1438933303 ,59647347367 
0x097738363b1662599ad0777e19461601f5ec8df9,0x32be343b94f860124dc4fee278fdcbd38c102d88,124998736320000000000 ,1438933337 ,59528353335 
0x217cc0cd81dada7c89ad3efdadf04e399a3167e2,0x32be343b94f860124dc4fee278fdcbd38c102d88,500008749900000000000 ,1438933359 ,59528353335 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xf2d2aff1320476cb8c6b607199d23175cc595693,2113772257911490000 ,1438933364 ,57548272118 
0xebdc6dd87d3a9840bc68c0266f06122234430dbb,0x0000000000000000000000000000000000000000,0 ,1438933414 ,59159894092 
0x8bae48f227d978d084b009b775222baaf61ed9fe,0xc94fdda93a6efde464f1ab126ca7c38c7ba04a05,1000000000000000000 ,1438933436 ,500000000000 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x1ac6f55655ac5bd17536f1f7a81de751949d13da,2209560355419560000 ,1438933438 ,57520706259 
0x1406854d149e081ac09cb4ca560da463f3123059,0xa0e74ae010d51894734c308d612131056bb721ad,10000000000000000000 ,1438933480 ,57514291049 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x5e9c22043b28e0f8f0bb0bc3403d45af09259031,2226066426081390000 ,1438933507 ,59156350787 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xa4a6b8bbb93728d873271331dd99b612147e068f,2277369793180130000 ,1438933636 ,60690554690 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x033724eb6fbb715dde73dd94f5ab95cf06528cb9,2282253538254400000 ,1438933682 ,58234345305 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x7903428eb39b4da60a93f8fcb5228b3b431b7b52,2373707508961340000 ,1438933752 ,55958849563 
0x6b925dd5d8ed6132ab6d0860b82c44e1a51f1fee,0x8fe6af6ed877f324fed769837369e2762416f5a7,500000000000000000000 ,1438933832 ,58285942101 
0xdebbdd831e0f20ae6e378252decdf92f7cf0c658,0x4912d994e8ea111befbc47d04ef89a132d785d95,489000000000000000000 ,1438933888 ,57956124464 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xb0f264dc10ce034ca560a614b1e044c1d91a3bae,2446769331333720000 ,1438933919 ,60334654696 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x134886e027977a26593c096a782c671d72873073,2477512439871090000 ,1438933963 ,59106499405 
0xebdc6dd87d3a9840bc68c0266f06122234430dbb,0x000c6f10734a65699707b23ba5b51754aa853845,1000000000000 ,1438933976 ,58612642587 
0x1406854d149e081ac09cb4ca560da463f3123059,0xa0e74ae010d51894734c308d612131056bb721ad,90000000000000000000 ,1438933983 ,56141124551 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x5e418a1728294b2ec7ef61c837d0902ce115ab5f,2716280206359390000 ,1438934020 ,56242578491 
0xa0e74ae010d51894734c308d612131056bb721ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,99998812870000000000 ,1438934054 ,55380794637 
0x8fe6af6ed877f324fed769837369e2762416f5a7,0x32be343b94f860124dc4fee278fdcbd38c102d88,499998836999999000000 ,1438934058 ,55380794637 
0x4912d994e8ea111befbc47d04ef89a132d785d95,0x32be343b94f860124dc4fee278fdcbd38c102d88,1988998836999990000000 ,1438934067 ,55380794637 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x45fe0e379195681d4c1002ea4def348c19a320df,2763836606164100000 ,1438934080 ,60125097715 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xfeb0907bd66a4de5a6e71bd8da6b2eb87612763b,2841878242085890000 ,1438934184 ,57813085614 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xf88a65846c19d8fc76fff545feaa7bbc7114f667,3056878076443410000 ,1438934229 ,55654600025 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x851a5680487032aadf727270e0a310c24c269c52,3217134413524120000 ,1438934303 ,60401296367 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x97f5585473fe2644e4cf3b9802b168647b4ec882,3289123719657650000 ,1438934319 ,58640461297 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x79f6a9fc08d42283b5742e6c5fd1df7ab09eadfa,3344206323640070000 ,1438934382 ,56300728667 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xc7c3c1e14c528f3c4976b727bf9706c569feacd3,3444262124861820000 ,1438934573 ,56225826522 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x15a77bdbf3b8fecc6e606874365fcf11a9be6c0f,3568279346961110000 ,1438934591 ,55144775676 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x17bf56c2b514edf8ff776d44d4a85908b645f5ed,3587068795592430000 ,1438934630 ,59746559757 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xb5ce1861d98e85c84531dbc18720278328fd97f6,3640530190001910000 ,1438934684 ,58574722746 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xb0798de851a7c081c98966a7a0ee5c14231fb447,3789938677986760000 ,1438934737 ,55840831853 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x8d92b9eb5d4abe7d993cebd93d97cee06d79f369,3819756109475960000 ,1438934761 ,54656097965 
0x01434e4ac3238bec44a39ad642ababbb68d097e6,0xb891f05f7e7e5f3767e96bf020c5b49dbec895c0,1000000000000000000 ,1438934811 ,300000000000 
0x01434e4ac3238bec44a39ad642ababbb68d097e6,0xb891f05f7e7e5f3767e96bf020c5b49dbec895c0,1000000000000000000 ,1438934844 ,300000000000 
0x5b3e850e39e6f2c7dd38707b649e2b3536f14c0b,0xdcd8aa0e6fd68b057c5ac5e362619808a175ce87,1000000000000000000 ,1438934884 ,60000000000 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x87c85c25f631c791346688b2553408f103ed0d5c,3851959427684240000 ,1438934904 ,59239344991 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x8526367db2ac0ce8c2b7081da93b188ba7fe067a,4168151846765160000 ,1438934910 ,57572235705 
0x7d7e7c61779adb7706c94d32409a2bb4e994bf60,0x734b61f8167583fcd27c677b8db9369c6a3d0689,10000000000000000 ,1438934951 ,3000000000000 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x2a9345be3f611a15b4ac383c0f601c4b16b24577,4533442365219000000 ,1438934998 ,60456841727 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x8c0289be956871067742ecfcd1e7797f313ec7d4,4624550856079720000 ,1438935007 ,58444508213 
0x5b3e850e39e6f2c7dd38707b649e2b3536f14c0b,0xdcd8aa0e6fd68b057c5ac5e362619808a175ce87,20000000000000000000 ,1438935045 ,60000000000 
0x1406854d149e081ac09cb4ca560da463f3123059,0xa0e74ae010d51894734c308d612131056bb721ad,10000000000000000000 ,1438935145 ,57514345997 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x2a28a9f6eb28ca7b93978adb543d29ae4ceb84d4,4737443753895150000 ,1438935176 ,57293607583 
0xb891f05f7e7e5f3767e96bf020c5b49dbec895c0,0x32be343b94f860124dc4fee278fdcbd38c102d88,1998797820000000000 ,1438935216 ,57246433841 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xad44b715a1335e19b2eff8699e2abef33483880c,4899421982117000000 ,1438935218 ,55595830940 
0x1406854d149e081ac09cb4ca560da463f3123059,0x11594d28a010e5c8e92576098d0d543ea32776fc,10000000000000000000 ,1438935281 ,59948369683 
0xa0e74ae010d51894734c308d612131056bb721ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,9998813220000000000 ,1438935302 ,57662350781 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xb5efa1ed835f579435d9c1447381e285d335b94e,4957270977525680000 ,1438935310 ,58997066253 
0x01434e4ac3238bec44a39ad642ababbb68d097e6,0xb891f05f7e7e5f3767e96bf020c5b49dbec895c0,20000000000000000000 ,1438935401 ,300000000000 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x837a2a346557050c8cf0fb24b84aa695e8add19f,5158684662553410000 ,1438935415 ,56040992027 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xef5184cd2bbb274d787beab010141a0a85626e7b,5233968596749440000 ,1438935425 ,56040992027 
0x1406854d149e081ac09cb4ca560da463f3123059,0xa0e74ae010d51894734c308d612131056bb721ad,80000000000000000000 ,1438935485 ,56927124524 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xbf1190404ad7d103833bad0cd850a385b9a2d838,5294652130041940000 ,1438935528 ,56040992027 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x625c91d2ec2873db4773931f7dfef46cc594b2c9,5436516321390370000 ,1438935539 ,60814196471 
0x8a780ab87a9145fe10ed60fa476a740af4cab1d2,0x6da78495a1077714f3fc0f082109545d8c3c0032,333000000000000000000 ,1438935542 ,54667770182 
0xa0e74ae010d51894734c308d612131056bb721ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,79998784160000000000 ,1438935557 ,57897211329 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x323cd41e4d4e74eb94ca49edccaab03f798a930a,5553532183449450000 ,1438935571 ,57999772344 
0xb891f05f7e7e5f3767e96bf020c5b49dbec895c0,0x32be343b94f860124dc4fee278fdcbd38c102d88,19998784160000000000 ,1438935587 ,57897211329 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x95893f64255e656e6ad6ac405ebceb1117884060,5559618031435630000 ,1438935674 ,56772096614 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x07b4875db0388e150d1d95dd975e458f1ec2a210,5692936915294190000 ,1438935682 ,56216297788 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x28cf1915522f9744ef20294faebe6575e2fd5f38,5694933950663390000 ,1438935683 ,60441195063 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x9835c2d4f081a497739c2d75e4f00ecafcb9ebd6,5710220079359270000 ,1438935710 ,59119997682 
0x1406854d149e081ac09cb4ca560da463f3123059,0x11594d28a010e5c8e92576098d0d543ea32776fc,30000000000000000000 ,1438935748 ,59213863986 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x52b5a78c46ccfb353da9086ec8d9a8145c25a71a,5719540442353290000 ,1438935755 ,56771462733 
0xdcd8aa0e6fd68b057c5ac5e362619808a175ce87,0x5b3e850e39e6f2c7dd38707b649e2b3536f14c0b,1000000000000000000 ,1438935780 ,60000000000 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x3456bd3314021ed46e104c9011ee5187c9ea46e0,5770322310966420000 ,1438935790 ,55636069953 
0x6da78495a1077714f3fc0f082109545d8c3c0032,0x32be343b94f860124dc4fee278fdcbd38c102d88,332998750120000000000 ,1438935808 ,58892164460 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x952f389ece021cecc7e7e00b5316925e14396b92,5831232636389380000 ,1438935816 ,58720796456 
0x1406854d149e081ac09cb4ca560da463f3123059,0x11594d28a010e5c8e92576098d0d543ea32776fc,100000000000000000000 ,1438935885 ,56356863167 
0x7d7e7c61779adb7706c94d32409a2bb4e994bf60,0x734b61f8167583fcd27c677b8db9369c6a3d0689,1000000000000000 ,1438935971 ,3000000000000 
0x7d7e7c61779adb7706c94d32409a2bb4e994bf60,0x734b61f8167583fcd27c677b8db9369c6a3d0689,1000000000000000 ,1438935987 ,3000000000000 
0xfbe0afcd7658ba86be41922059dd879c192d4c73,None,14985000000000000000 ,1438935994 ,500000000000 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x0c9a9e318c2fbf98388ccc81141392c066fbbc19,6257201298049980000 ,1438936040 ,59278636294 
0xab265e840933431739e8be901b21785aab7d28be,0xf9a19aea1193d9b9e4ef2f5b8c9ec8df93a22356,2000000000000000000 ,1438936061 ,500000000000 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x4f68024b7ceb5ca92e7308bd08e523c632c0c739,6707210713927710000 ,1438936107 ,56474758131 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x3fef71cb8ac8711eca473049d813b003a76d1eaa,7009922497893920000 ,1438936127 ,56474758131 
0x1406854d149e081ac09cb4ca560da463f3123059,0x11594d28a010e5c8e92576098d0d543ea32776fc,60000000000000000000 ,1438936138 ,56187575878 
0x24339341f29d2aad7d3c591c0f9931e7d4bfed6e,0x56011d6b57a70c27f7cc294905a5dda65bfbd154,1000000000000000000 ,1438936198 ,300000000000 
0x1406854d149e081ac09cb4ca560da463f3123059,0x11594d28a010e5c8e92576098d0d543ea32776fc,100000000000000000000 ,1438936231 ,58657650269 
0x03c647a9f929b0781fe9ae01caa3e183e876777e,0xf77a1a60534f0d1c012dd5860cec5f30865df6b8,440800000000000000000 ,1438936247 ,55469695210 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x2b15c5211bda6a867c582080536f6c61766aa5af,7376635686030890000 ,1438936272 ,54880457270 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x3fe698ddd00ce16bfb0f2b875d29cf6b91eb677d,7650701151060800000 ,1438936272 ,54880457270 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x7aaaa306d4a7fd1696a82a66cc538d29f5af4e39,7655659441868970000 ,1438936274 ,54880457270 
0x1406854d149e081ac09cb4ca560da463f3123059,0xa0e74ae010d51894734c308d612131056bb721ad,110000000000000000000 ,1438936285 ,62227241854 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xee80ef3c49d9465c7fc2b3d7373fdbbbc3fe282f,8140416390630760000 ,1438936285 ,62222792381 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xe25e3a1947405a1f82dd8e3048a9ca471dc782e1,8306052477120670000 ,1438936326 ,61580653163 
0xf9a19aea1193d9b9e4ef2f5b8c9ec8df93a22356,0x32be343b94f860124dc4fee278fdcbd38c102d88,1998716170000000000 ,1438936326 ,61134768794 
0xdcd8aa0e6fd68b057c5ac5e362619808a175ce87,0x1a6e2d880420fd418522f080d5e31fee4a74a55e,1000000000000000000 ,1438936343 ,60000000000 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xce266fafd0c5b4fa61ac52879cbc1574570aca16,8749143420644500000 ,1438936363 ,65530619261 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x5175f107219871c88e0c4202f14a5f34088b54c8,8964622918158900000 ,1438936390 ,64294041271 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xa850c5af189e99871ec072b08fc5c91fd14fc2eb,9017048886695340000 ,1438936416 ,62907701359 
0xbd744e3f13d79b33f6c8e1d5e32f8e9ba2866c46,0xa76096364818e36fe973189dfc0e47f0d51c7746,10582820000000000000 ,1438936495 ,68215734915 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xab265e840933431739e8be901b21785aab7d28be,9224387768049420000 ,1438936495 ,61730594468 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x2b197453dcfabe85be2fbe31c8cc19bd30576ed0,9481707468154080000 ,1438936554 ,66797227160 
0x1a6e2d880420fd418522f080d5e31fee4a74a55e,0x32be343b94f860124dc4fee278fdcbd38c102d88,998605670000000000 ,1438936566 ,65779379352 
0x24339341f29d2aad7d3c591c0f9931e7d4bfed6e,0x56011d6b57a70c27f7cc294905a5dda65bfbd154,300000000000000000000 ,1438936573 ,300000000000 
0x24339341f29d2aad7d3c591c0f9931e7d4bfed6e,0x56011d6b57a70c27f7cc294905a5dda65bfbd154,199000000000000000000 ,1438936629 ,300000000000 
0x24339341f29d2aad7d3c591c0f9931e7d4bfed6e,0x56011d6b57a70c27f7cc294905a5dda65bfbd154,500000000000000000000 ,1438936718 ,300000000000 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x18dad3c05e410bc8001d3ffded6cb869db4912d0,9502249417305660000 ,1438936775 ,58709150678 
0x03c647a9f929b0781fe9ae01caa3e183e876777e,0xb583f9403de6c5b2c83d7e2de9928331176071b8,4988837466127760000 ,1438936787 ,58199980659 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xc6407f14351edfdc1f152ac1ca004d678f586856,9551145307257310000 ,1438936793 ,57543124009 
0xa0e74ae010d51894734c308d612131056bb721ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,109998835879999000000 ,1438936834 ,55434126299 
0xf77a1a60534f0d1c012dd5860cec5f30865df6b8,0x32be343b94f860124dc4fee278fdcbd38c102d88,440798835880000000000 ,1438936834 ,55434126299 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x17cceb5416303cc5b49303348ea8b6914ca47a62,9623514591714610000 ,1438936915 ,56411074100 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x8f9822e187f830d1100df89b4b088c6ce5f10d7d,9716933457839920000 ,1438936915 ,56411074100 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x8421b6810a1aee71b0baa38d7e1b5de6f71245d2,9747920997611690000 ,1438936920 ,56411074100 
0x7d7e7c61779adb7706c94d32409a2bb4e994bf60,0x734b61f8167583fcd27c677b8db9369c6a3d0689,100000000000000 ,1438936936 ,3000000000000 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xfb7bc66a002762e28545ea0a7fc970d381863c42,9927626591723160000 ,1438936946 ,67647097211 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x75f9ad8f648129cb38e85d8ab3018af048e18f24,10028253766640000000 ,1438936983 ,65033358868 
0xf0a3af9e925b07d1faa4ddf8bebfaa86b7b95e33,0x537fbde14cf29bb12e0b2561e3f75bc8ab73bc04,100000000 ,1438937029 ,60000000000 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xdf6ddc40f2297bfac49be5503b2bc6ac094e96be,10204186455593100000 ,1438937034 ,61987366922 
0xb583f9403de6c5b2c83d7e2de9928331176071b8,0x32be343b94f860124dc4fee278fdcbd38c102d88,4987613410000000000 ,1438937057 ,58288637555 
0xdcd8aa0e6fd68b057c5ac5e362619808a175ce87,0x1a6e2d880420fd418522f080d5e31fee4a74a55e,18000000000000000000 ,1438937078 ,60000000000 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xb4f6a8f7cd91cd4bcadcc0a20e417c392e5f50a4,10346885528620500000 ,1438937078 ,59361580832 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xb6f15735af04ae6d37b89592e406311a94e4f5f2,10629851999457000000 ,1438937112 ,63469005024 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x8eb3fbb4a0cc2366e88fb476df63d3ad6907907b,10863978548282200000 ,1438937124 ,62237391323 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x707e0b3205d90e717a6b1171816f3c36d18c2d63,11123910364151800000 ,1438937167 ,61562738000 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x3b7ce4d16316f594a3c5ebb7ccc4c022fc2858c6,11192488529473900000 ,1438937197 ,59671533208 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xabf56d5ca441ecad5979023ec368b74a8d662d95,11360165710017800000 ,1438937263 ,58468120582 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x6b4971f56172fe56565fd3d6b56f8ca3c91b2bad,11373280673286400000 ,1438937319 ,57929629192 
0x1a6e2d880420fd418522f080d5e31fee4a74a55e,0x32be343b94f860124dc4fee278fdcbd38c102d88,17998818729999900000 ,1438937319 ,56867877306 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xe3d7b9e55cb6232cd4b7190b2add2a306fd4227f,11427742147554200000 ,1438937353 ,62114662339 
0xdb312d1d6a2ccc64dd94a3892928bac82b4e8c15,0x34bb6978c5a1ad68777ad388c6787df53903430c,1000000000000000000 ,1438937401 ,100000000000 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x8c1b019b926ce92d867317f1460d477729e466f1,11492698260425300000 ,1438937809 ,59890844995 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x83b72f566f6ef3fd4a25c58119809f846602292c,11953816824142300000 ,1438937888 ,57564584082 
0x3e4fbd661015f6461ed6735cefef01f31445de3a,0x53dac344f48a004729edb5a2ab8900893b904783,16198000000000000000000 ,1438937950 ,600000000000 
0x34bb6978c5a1ad68777ad388c6787df53903430c,0xdb312d1d6a2ccc64dd94a3892928bac82b4e8c15,990000000000000000 ,1438937950 ,100000000000 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xd79aff13ba2da75d46240cac0a2467c656949823,11997963765264100000 ,1438937966 ,56492017581 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x8abedc756e11b6fe8ef40840f01effe5dc147331,12575720011527100000 ,1438937966 ,56492017581 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x3056b7bf97104d34e56b79083cf078e9bef5f96f,12653427020289900000 ,1438938017 ,68071825341 
0x3e4fbd661015f6461ed6735cefef01f31445de3a,0x53dac344f48a004729edb5a2ab8900893b904783,950000000000000000 ,1438938058 ,600000000000 
0x53dac344f48a004729edb5a2ab8900893b904783,0x32be343b94f860124dc4fee278fdcbd38c102d88,16197998602650000000000 ,1438938058 ,66540533767 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x3222ba3f3e79ea0e31467eee7639b57923558ccd,12974215387314100000 ,1438938072 ,67329161726 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x9e0afd592b1e40bee26816e360f02eebf04ad74b,14077595163589000000 ,1438938137 ,73306288070 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xaea7dd890b77a6ded1086bf512f2d635e7da10e6,14230251278424500000 ,1438938137 ,73306288070 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xb700725f1574c1e333f41f81bd84cae05d934dbc,14242956341358300000 ,1438938181 ,79687334460 
0x3e4fbd661015f6461ed6735cefef01f31445de3a,0x53dac344f48a004729edb5a2ab8900893b904783,1000000000000000 ,1438938207 ,500000000000 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x8178414ff0aba7fd5bc60a72cb17e213b371f35c,14548964162080300000 ,1438938299 ,75838481684 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x834e9b529ac9fa63b39a06f8d8c9b0d6791fa5df,14562099904087300000 ,1438938299 ,75838481684 
0x53dac344f48a004729edb5a2ab8900893b904783,0x32be343b94f860124dc4fee278fdcbd38c102d88,949473210000000000 ,1438938310 ,72704372665 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xe53fe5b196a315de96297181e99f6c22a9313fd3,14668737304403800000 ,1438938335 ,82101288961 
0x7abb10f5bd9bc33b8ec1a82d64b55b6b18777541,0x34bb6978c5a1ad68777ad388c6787df53903430c,1000000000000000000 ,1438938439 ,100000000000 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xf64ee50154e0d74461966b4bb90139c010bca68b,14780189996408100000 ,1438938439 ,79485096875 
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x3d4e0ccd5beefba5131a2dab7e019c6a7928f32e,14946977910361500000 ,1438938515 ,79485096875 
0x7abb10f5bd9bc33b8ec1a82d64b55b6b18777541,0x34bb6978c5a1ad68777ad388c6787df53903430c,1000000000000000000000 ,1438938535 ,100000000000 
